person_income,loan_int_rate,loan_amnt
11.298205423067264,18.73446052085698,173.20508075688772
10.1162498675967,9.767878871994954,60.8276253029822
10.765307458760748,11.987244329892311,122.47448713915891
10.296460609092799,9.960521581617272,106.78885778396727
11.16207035493102,13.812950078662354,118.32159566199232
10.598917032393222,11.588936281327259,109.54451150103323
10.403529710901369,11.109816068098606,121.59314422599158
11.05303503636938,18.246940137114237,130.1782224837327
10.285574035029654,12.01565522538206,118.32159566199232
9.693119169367815,10.99,77.45966692414834
11.06663836234181,10.99,100.0
10.896739325546411,11.110016347737604,141.4213562373095
10.450828341896367,10.99,86.60254037844386
10.207161065140749,11.104006764237148,94.86832980505137
10.984341579264326,16.593949087139098,141.4213562373095
10.800394308483673,11.613806254373097,129.42179105544784
10.478400218442633,11.689450489624575,122.47448713915891
11.110157789175231,14.110921148129504,80.62165429804314
10.707428382541629,18.99329343409352,70.71067811865476
9.356114410525091,17.611462792397845,67.90611767850797
9.79265703196421,8.19235573893267,73.8895629091711
10.502385804294184,10.99,100.0
10.847396255967096,15.393847731396974,66.08827331592167
10.196933201847251,14.513726018257302,44.721359549995796
11.281318677823922,14.911096753237693,109.54451150103323
10.90190548869436,15.30000119293134,100.0
9.798127036878302,11.48,38.72983346207417
10.319257543161191,15.050376512489425,54.772255750516614
10.692361796901967,13.480038732828111,126.49110640673517
10.275189030491484,14.22,104.88088481701516
10.990417643584617,14.72827472069453,141.4213562373095
10.809152011110083,10.375462508845605,71.34608450845899
10.31810555288562,14.164707232197376,70.71067811865476
10.855143259538979,9.99036443208321,109.54451150103323
10.937717849186777,11.367849934327658,122.47448713915891
10.273852868590643,9.631908397695721,100.0
10.310418610519973,14.0117903814966,91.71114067024848
10.972257006280483,18.25,141.4213562373095
10.469369594479508,14.59,89.44271909999159
10.242812858139747,13.57,97.97958971132712
10.595081612047277,11.803646800908954,109.54451150103323
11.00312219373651,14.96,89.44271909999159
10.153485530807899,7.388569724124806,100.0
10.571316925111784,8.311695996962792,118.68936409943994
10.737434601983107,16.19988210844171,109.54451150103323
9.848502553651622,16.42188738116171,63.245553203367585
10.185285112771812,14.270803530199247,103.07764064044152
11.26380317754022,19.28142181343334,158.11388300841898
10.368225174288042,11.508254780279536,74.64014926234685
11.244266231641523,16.838577791732828,158.11388300841898
11.728110784988285,18.062382092329628,154.85411018976455
10.988417893336903,11.186083743803714,83.66600265340756
11.218932526554868,10.301716770057448,158.11388300841898
9.495163182063537,11.807906536349565,67.03333340597361
10.35020892660678,8.146818216901762,63.245553203367585
9.657134472764458,10.655527660943358,52.91502622129181
9.640490086297692,11.873860724893989,54.772255750516614
10.744723373549766,16.267587615642,54.772255750516614
10.250606328451992,10.99,83.66600265340756
9.900480159725452,14.070467999194886,57.0087712549569
10.272309522934833,11.047130198887283,54.772255750516614
11.156836359667983,11.005301346207151,178.88543819998318
10.887071659938515,13.4776970821888,109.54451150103323
10.142935535805984,16.48187188379126,77.45966692414834
10.812611820332913,17.691521946363128,94.86832980505137
11.015365195975972,15.318033476066995,77.45966692414834
10.106428396532818,10.0,94.20721840708386
10.362690813460317,16.45,109.54451150103323
10.542464691889702,10.441695910169438,114.0175425099138
10.193061270345655,12.54077213766678,70.71067811865476
10.515885252893629,10.349251946117251,34.64101615137755
9.385030227022654,10.99,57.0087712549569
10.501541692634083,5.946030925375637,109.54451150103323
9.981937059485002,15.103649572760679,64.8074069840786
9.564973523239974,10.938426413095913,63.245553203367585
10.35965251634296,10.99,122.47448713915891
10.73932893177115,10.99,86.60254037844386
10.667169811043742,16.7389158949291,141.4213562373095
10.746576793024156,11.782904935646519,69.2820323027551
9.450130895714729,11.38703222612131,50.0
11.122001017973968,14.297280512120773,126.49110640673517
10.255902768973781,15.314176586764313,86.60254037844386
10.744948261730157,15.542898977400377,44.721359549995796
10.974634231138804,16.48721478206493,97.4595165860959
10.827761210957194,9.187403589768378,54.772255750516614
10.11104168533394,13.796584229744102,83.66600265340756
11.761466144851697,12.982213993628564,91.74190003368975
10.38187366098281,17.92051549866507,63.245553203367585
10.642588655725499,13.965584803472566,103.92304845413264
11.31239905866226,12.352124930039004,151.65750888103102
10.508431463089254,13.955872655600258,54.772255750516614
10.940653381315025,10.99,83.66600265340756
10.460300437715258,10.99,113.4807478767974
10.651730819085369,9.627039664731612,118.32159566199232
11.220778333098222,14.935080008228617,122.47448713915891
11.086010562111692,16.350320274739307,70.71067811865476
10.896739325546411,14.42,38.72983346207417
9.849395014292675,13.429481745564525,59.16079783099616
10.335117246815932,11.489597617127858,100.0
10.688906418935204,17.680947288012444,112.04566509947787
9.837899895817166,16.035077761227498,77.45966692414834
10.50083195972063,13.38884500626606,124.34226549551462
11.16715056881926,9.92577548824804,122.47448713915891
10.3896329027025,15.21,109.54451150103323
9.849550807133124,10.99,54.772255750516614
10.746378562936124,14.482750687371583,77.32639500505779
9.715016901752985,8.209824832179779,74.37901053679617
10.406389739189875,6.699889747675627,106.88234877870919
10.360827025617676,14.350870669619846,109.54451150103323
10.078669293940004,15.363075097660769,61.38137780054159
10.90929096896411,15.30574777124497,109.54451150103323
11.209979966237634,10.05850540317562,86.60254037844386
10.429383177460082,13.57074033015475,114.0175425099138
10.785583790605143,14.182426960076475,109.54451150103323
11.365319631402642,14.75976846158018,94.86832980505137
10.870135700321429,10.99,97.58733978784478
10.344989581609372,14.205935183980802,89.44271909999159
9.735835024083089,7.5346206730977245,66.20621658137
10.12824710896401,12.214056151374335,92.4141412948981
11.129235259599964,14.735949936580656,91.6515138991168
10.913208251936043,10.99,129.59503516234602
10.79579847602319,10.99,134.16407864998737
11.221846797847967,15.686707950516313,158.11388300841898
10.92004855910643,15.020594934316168,154.91933384829667
10.308299914068662,13.86617473427021,88.03408430829505
10.323159853902837,12.993353100058236,99.74368023677133
9.668184047844019,8.9,54.772255750516614
10.799575577092764,19.82,122.47448713915891
10.696697117895024,13.128524320991303,80.62257748298549
10.363202836228131,10.206383510272625,86.60254037844386
9.997900530968819,16.320366257848207,70.71067811865476
10.605947774942983,14.176097716389089,122.47448713915891
10.737609996696118,10.99,141.4213562373095
9.772303968157757,12.868307511878465,63.245553203367585
10.396575471225793,13.804576035144002,94.86832980505137
10.610119276939344,6.91,122.47448713915891
10.098937608810244,10.426518220831376,35.05937733647997
10.309085713887448,6.2629926007398495,107.23805294763608
10.807045169012866,10.416158833933993,130.38404810405297
10.860509099658831,15.7,158.11388300841898
11.405725901854717,15.95,158.11388300841898
10.137562264418023,11.345038834280022,100.0
10.994646261313333,12.245478205129974,141.4213562373095
10.373815693362273,12.41965551787781,122.47448713915891
10.483468006728787,8.94,109.54451150103323
10.53386791792321,12.675799578358607,86.60254037844386
11.069521755927404,10.35670845584767,141.4213562373095
10.32629296826477,13.79,100.0
8.927151396607915,13.486346765436432,34.64101615137755
10.52659176504995,10.451495616742166,118.32159566199232
11.006617293156957,11.702725089494031,154.91933384829667
10.883209262167004,10.99,151.26389601416597
10.118084663335758,16.89,44.721359549995796
10.942914229359785,14.312276004295743,164.67847081692102
10.739250958205314,12.99373064281919,104.88088481701516
10.226950568336566,10.489020094180903,94.86832980505137
9.422788606967075,9.645262520453981,54.772255750516614
10.584248336006715,14.599571297468918,111.2174722509494
10.129752461927508,10.769100263057258,96.17692030835673
11.812559960323991,13.094924678804281,70.71067811865476
10.395462568750277,17.109034507921283,44.721359549995796
9.686376473696745,16.291178489036206,54.769554928855136
10.609487566870193,11.481777200801734,126.49110640673517
11.441525024408696,14.468489637688124,141.4213562373095
9.774327526344193,16.053299099084867,54.772255750516614
10.901301076707728,17.21938322333664,138.5640646055102
11.057532190415898,9.63,100.0
11.645727371298063,10.99,100.0
10.678088407377288,12.73,122.47448713915891
11.593346769349598,19.752054744367893,154.91933384829667
10.308952660644293,11.86,86.60254037844386
10.137050233602286,16.23837110066412,100.0
11.571522510306687,14.299183911610442,122.47448713915891
10.51875217034456,15.120045915679208,74.16198487095663
10.13391539172054,10.99,64.8074069840786
9.862665558015873,10.99,54.772255750516614
9.617472870708365,10.99,64.8074069840786
10.306405970191383,15.628966351344738,94.86832980505137
10.442624952557184,16.247267041553787,31.622776601683793
11.162709530223319,14.722640291429048,173.20508075688772
9.675234194707212,10.99,64.8074069840786
10.061246402116833,9.88,100.0
11.207682387948706,13.123594168800102,141.39587776978624
11.00360053204856,14.413182186210888,77.45966692414834
10.647869812065796,16.018394666648824,126.49110640673517
11.199395916567035,15.13281071234456,59.16079783099616
10.237402124775752,13.279466761897657,109.54451150103323
10.075542885876292,7.881289939440744,118.32159566199232
10.687618355684869,12.194714520624247,122.47448713915891
10.55570943614124,11.57185517545695,109.54451150103323
12.38086419057342,17.832566601159343,154.89911545608825
11.09920400404529,11.171722730218658,146.57848392463555
10.44184371601441,13.497859173965825,54.772255750516614
11.820433019758973,20.25844986828677,158.11388300841898
11.635143097694478,16.0,109.54451150103323
9.448827228950927,12.301614216878763,70.71067811865476
9.862665558015873,10.99,54.772255750516614
9.544614422949786,5.929661119654828,84.8528137423857
10.548089699965635,15.642441168276402,50.0
10.492557583943746,15.21,52.91502622129181
8.316907855051959,11.84528741671151,37.416573867739416
10.401227936753463,13.23,69.2820323027551
9.601550131646258,7.55752273778575,54.772255750516614
11.080314880843021,17.948650155360262,126.49110640673517
10.411377264161992,10.292010397545841,104.88088481701516
10.850988327910553,15.957557629334293,83.66600265340756
10.085809109330082,10.99,100.0
10.404185079527139,14.452264429604643,50.0
11.2408316955103,14.27,100.0
9.977020343302025,17.38775033178614,98.74208829065749
9.990253176969594,10.162416461621305,31.622776601683793
10.491274217438248,10.99,63.245553203367585
10.667621801693764,10.99,77.45966692414834
10.679926997682843,12.731648000095088,122.47448713915891
9.956084456341818,11.67926445953764,38.72983346207417
10.77613222151696,7.7448400286092,136.01470508735443
11.133255312671205,14.256067356890215,89.44271909999159
10.769290812856648,12.429709221382025,122.47448713915891
10.68305167326289,6.841124431864543,89.44271909999159
11.46023388690909,14.819344301855828,87.82323188616603
10.60243964316085,7.9,83.66600265340756
11.07393933073089,18.298429428405683,154.91933384829667
10.776988144679876,13.19923692578311,70.71067811865476
10.529106228004336,10.889364321032291,126.49110640673517
10.714607439197534,14.701715120472421,126.49110640673517
11.27959552115262,14.587645999424323,80.8198696011758
11.553667878735958,10.99,141.4213562373095
10.445907215693861,11.983162753591103,132.98070861696192
10.483405929037875,10.99,91.53525917079355
11.07783379179677,10.99,158.11388300841898
9.526969102426094,9.927915090851057,48.93887158183299
10.395150763608687,16.349481400738743,31.622776601683793
10.301585064386712,12.354683611052051,130.38404810405297
10.308952660644293,12.34104094919817,54.772255750516614
10.71142129474099,15.05,86.60254037844386
10.956377985155546,12.500930377445748,92.05344291249038
10.468845317951063,11.49,110.46919407795477
10.288639053708206,18.803494048871265,38.72983346207417
10.182214623224395,13.230228774688433,86.74334158867497
9.630166263583785,10.607950658695207,52.91502622129181
10.585696390803975,7.3929830038908415,47.006997031390824
11.320234876623307,13.41470475266628,141.4213562373095
10.481187207377758,14.061530904369027,100.0
10.916394596410578,11.608668219781764,89.44271909999159
11.004029373078753,17.58,118.32159566199232
10.234588715258624,6.5744610750916195,94.58354718593532
11.274438464540356,18.105719968857127,100.0
10.782862945734054,9.997101751014908,67.08203932499369
11.055412952203193,12.860750051035904,109.54451150103323
10.881049904902,15.62,70.71067811865476
11.11758171005821,10.99,154.91933384829667
11.067604034558679,9.928258678088795,158.11388300841898
11.40486340651082,14.655337037915041,109.54451150103323
11.002099841204238,10.99,141.4213562373095
10.472062645401426,13.540761327965212,97.97958971132712
9.565561498174228,10.41263577102618,69.16102907351892
